study_id,depot_id,depot_location,region,drug,expected_units,actual_units,expiry_date,utilization_pct
CLN-001-2025,D001,Hamburg,Europe,Compound-A,352,380,2027-03-20,108.0
CLN-001-2025,D002,Singapore,APAC,Compound-A,301,274,2027-01-11,91.0
CLN-001-2025,D003,Chicago,Americas,Compound-A,282,308,2027-04-01,109.2
CLN-001-2025,D004,Mumbai,APAC,Compound-A,200,208,2026-12-16,104.0
CLN-002-2025,D001,Hamburg,Europe,Compound-B,450,386,2026-08-30,85.8
CLN-002-2025,D002,Singapore,APAC,Compound-B,385,439,2026-12-08,114.0
CLN-002-2025,D003,Chicago,Americas,Compound-B,322,280,2026-11-04,87.0
CLN-002-2025,D004,Mumbai,APAC,Compound-B,490,436,2026-08-16,89.0
CLN-003-2025,D001,Hamburg,Europe,Compound-C,448,397,2027-04-02,88.6
CLN-003-2025,D002,Singapore,APAC,Compound-C,264,240,2027-06-06,90.9
CLN-003-2025,D003,Chicago,Americas,Compound-C,443,418,2026-11-16,94.4
CLN-003-2025,D004,Mumbai,APAC,Compound-C,470,507,2026-10-20,107.9
CLN-004-2025,D001,Hamburg,Europe,Compound-D,476,455,2026-12-10,95.6
CLN-004-2025,D002,Singapore,APAC,Compound-D,404,21,2027-06-01,5.2
CLN-004-2025,D003,Chicago,Americas,Compound-D,424,475,2026-09-03,112.0
CLN-004-2025,D004,Mumbai,APAC,Compound-D,326,305,2026-08-05,93.6
CLN-005-2025,D001,Hamburg,Europe,Compound-E,373,319,2026-07-24,85.5
CLN-005-2025,D002,Singapore,APAC,Compound-E,317,344,2026-10-24,108.5
CLN-005-2025,D003,Chicago,Americas,Compound-E,203,176,2027-05-23,86.7
CLN-005-2025,D004,Mumbai,APAC,Compound-E,230,224,2026-08-07,97.4
